,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,4114.696985537289,3134.182228135185,0.5132186570214734,4112.174821069635,2.5221968337070724,824.3251342773438,842.1581420898438,0.5719893101841791,823.6484985351562,0.6766303777694702
1,2.0,3910.49795382447,2996.3366238646713,0.5111162053041309,3908.2178649902344,2.2800886345787283,808.5907592773438,831.860107421875,0.41786161529018684,807.9296875,0.6610645055770874
2,3.0,8433.320148865869,8424.820673187818,0.5066972586958653,8431.243972403872,2.076252990156595,796.3353271484375,822.5863037109375,0.5088726815898666,795.6864624023438,0.6488950252532959
3,4.0,861.864963929346,850.6172283149205,0.49270358798683134,859.9657600262414,1.8992035604693407,790.6920166015625,816.4921875,0.4993380098249204,790.0501708984375,0.6418570280075073
4,5.0,844.7569955463058,848.784160309774,0.5100001542166333,843.2184362118961,1.5385587807813306,788.4248657226562,803.7131958007812,0.512049682060108,787.6849975585938,0.7398562431335449
5,6.0,1395.3250011607913,807.0171033239072,0.511313237081236,1393.8814569016906,1.443557557518497,784.7047119140625,803.6829223632812,0.5435429202501074,783.981689453125,0.7230020761489868
6,7.0,798.5224965101371,811.6393060976742,0.52980868992703,797.0387859695528,1.4837125148509909,779.7531127929688,798.9144287109375,0.5581260370567683,779.0597534179688,0.6933486461639404
7,8.0,822.8467740486004,824.5409802395874,0.5239723873115361,821.4746212637498,1.3721555921197668,779.3619384765625,800.0919799804688,0.5673471115765879,778.6593627929688,0.7025570273399353
8,9.0,806.8568366115079,825.4532024172918,0.5222985910741682,805.5655771267195,1.2912605200077127,780.7306518554688,801.787841796875,0.5626408816408881,780.046630859375,0.6840350031852722
9,10.0,789.9489292074567,803.0137447052938,0.5170919204236831,788.6563038270166,1.2926248887930911,783.7008666992188,807.80908203125,0.5449478664339928,783.0436401367188,0.6572564244270325
10,11.0,796.3538066653387,813.5500007114528,0.5180356219059454,795.1026652517494,1.2511410890547043,784.8994140625,807.7606201171875,0.5161900414931727,784.2413940429688,0.6580412983894348
11,12.0,785.9627691163607,804.5180953324207,0.5189257723299175,784.7174026395645,1.2453633020260582,783.5111694335938,805.5107421875,0.5450689699532447,782.8447875976562,0.6663758158683777
12,13.0,772.7860557696571,791.0242434074543,0.5219886006202447,771.5388302481248,1.2472283814582357,778.0620727539062,797.0999755859375,0.563559851121711,777.3807983398438,0.6813046932220459
13,14.0,1389.2513927623538,1403.218289427962,0.5122972176448664,1388.0152716139344,1.2361014020954904,784.4843139648438,806.9501342773438,0.5042000662844169,783.8292236328125,0.6550729870796204
14,15.0,779.8455099094133,797.1928541499412,0.5093895723452592,778.5977118556485,1.2477983236312866,783.0958251953125,804.1267700195312,0.5180150070245492,782.4234008789062,0.6724148988723755
