,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,712966814294.953,712966814213.4121,0.4999533928627341,712966814213.4121,86.29224149642452,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
1,2.0,1.978527946304762e+18,1.978527946304762e+18,0.5004039198997472,1.978527946304762e+18,86.37639367708596,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
2,3.0,8.937775900516838e+16,8.937775900516838e+16,0.4999760530275563,8.937775900516838e+16,86.46355052367883,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
3,4.0,1348126430715.7014,1348126430630.2937,0.4999402160194497,1348126430630.2937,86.50292443130422,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
4,5.0,57574940644.031685,57574940557.84655,0.49994685868395533,57574940557.84655,86.63516218651274,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
5,6.0,12610384076264.086,12610384076178.004,0.5000229580833183,12610384076178.004,86.48847098138108,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
6,7.0,1.1885163689422991e+19,1.1885163689422991e+19,0.5000363034967319,1.1885163689422991e+19,86.45482840882285,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
7,8.0,4.8395715362495463e+20,4.8395715362495463e+20,0.500298238946189,4.8395715362495463e+20,86.50208848815542,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
8,9.0,6.602591473083291e+18,6.602591473083291e+18,0.5000134614096909,6.602591473083291e+18,86.54146254813433,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
9,10.0,5.198753513859032e+16,5.198753513859025e+16,0.5000392634880637,5.198753513859025e+16,86.41885138949674,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
