,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,955.9107153170303,948.9218538580219,0.4619134326960225,948.9218538580219,6.988858231384817,804.3954467773438,803.499755859375,0.42589156901465164,803.499755859375,0.8957201242446899
1,2.0,853.7232415218324,834.6927384290094,0.4843952778599858,834.6927384290094,19.030502850009547,816.6743774414062,814.3244018554688,0.5129185748268937,814.3244018554688,2.3500027656555176
2,3.0,866.8882735291934,847.6371159004176,0.48587760179649697,847.6371159004176,19.251157078417034,810.3074340820312,808.38720703125,0.49979471454456004,808.38720703125,1.9202297925949097
3,4.0,1003.8286626906622,986.5851664037748,0.5029971927565716,986.5851664037748,17.243493788985795,801.8677368164062,800.7395629882812,0.5126745144412086,800.7395629882812,1.1281760931015015
4,5.0,831.8242563461562,815.7923264042024,0.5096828401416416,815.7923264042024,16.03193050375732,809.1428833007812,805.6663208007812,0.5201909092957353,805.6663208007812,3.4765400886535645
5,6.0,921.5230419434344,913.6879047915317,0.5252635477142591,913.6879047915317,7.835138140552421,775.5957641601562,775.0321044921875,0.5708175223437356,775.0321044921875,0.5636796951293945
6,7.0,787.8376195529639,783.6005175190587,0.5209387842415169,783.6005175190587,4.237101690560442,785.2683715820312,784.7369995117188,0.5161554093389802,784.7369995117188,0.5313521027565002
7,8.0,803.8545623287077,801.5574419809743,0.5097947214717421,801.5574419809743,2.297121003476156,780.0859985351562,779.5623779296875,0.525859535180527,779.5623779296875,0.5236003398895264
8,9.0,780.9974092170024,778.6656876899497,0.5149248404208339,778.6656876899497,2.3317226411377048,777.052001953125,776.5269165039062,0.5004621739108315,776.5269165039062,0.5251131653785706
9,10.0,777.203632641864,775.4342330487276,0.5095141406638619,775.4342330487276,1.7693987040109531,776.2932739257812,775.7639770507812,0.4687447715622408,775.7639770507812,0.5293073058128357
