,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,937.237985750524,851.5639149735614,0.500278662279526,851.5639149735614,85.67407395490785,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
1,2.0,939.9928827053163,853.0994828387005,0.5,853.0994828387005,86.89340200656798,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
2,3.0,938.3395921660633,851.8057399842797,0.5,851.8057399842797,86.5338532052389,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
3,4.0,940.4353875881288,853.597304925686,0.5,853.597304925686,86.838086337578,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
4,5.0,937.6230282667207,851.1168376643483,0.5,851.1168376643483,86.50619488227659,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
5,6.0,935.9342696027057,849.4557346250953,0.5,849.4557346250953,86.47853721060405,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
6,7.0,933.4970524485518,847.2121202422352,0.5,847.2121202422352,86.28493457887231,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
7,8.0,937.3669083758099,850.7500818764291,0.5,850.7500818764291,86.61682575504955,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
8,9.0,935.2009269900439,848.8883361816406,0.5,848.8883361816406,86.31259248314834,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
9,10.0,938.4049824040111,851.7328401891197,0.5,851.7328401891197,86.67214137751881,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
