,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,8784031835.526056,12409231.498546297,0.4996892251108207,8784031831.947721,5.772353781147237,882.1643676757812,863.6760864257812,0.4923450220184913,881.8489379882812,0.3154187500476837
1,2.0,5950901871.222553,54003429.930666685,0.5020200392831824,5950901870.640563,0.9324502465915094,853.1708374023438,861.0213623046875,0.5,852.8554077148438,0.3154315650463104
2,3.0,5753955127.313326,97844867.94061653,0.49959428841674863,5753955126.985977,0.45055055508584335,883.7030029296875,863.9885864257812,0.5,883.3872680664062,0.3157167136669159
3,4.0,3824726075.2924175,112281000.01598878,0.49144860006346247,3824726075.003279,0.3675533777182819,854.4452514648438,861.1565551757812,0.5,854.1297607421875,0.3154603838920593
4,5.0,9483998739.394232,9445294832.661976,0.5007873301555805,9483998739.071209,0.3385750295285798,889.2540893554688,864.3394165039062,0.5,888.9386596679688,0.3154255747795105
5,6.0,1958516020.989061,1789.94929564366,0.49772873614662305,1958516020.6608243,0.33777370107320187,909.1548461914062,865.458740234375,0.5,908.8387451171875,0.31611475348472595
6,7.0,6046308.205137381,3863.348442124443,0.506197187896411,6046307.883266893,0.3252480161244884,904.6236572265625,865.8573608398438,0.5,904.3079223632812,0.31575289368629456
7,8.0,2466882068.867222,9933.041011880512,0.5041702272238556,2466882068.540036,0.3325238029923907,873.2003784179688,863.0779418945312,0.5,872.8837280273438,0.3166423439979553
8,9.0,3888873.7397575146,1486.985423550284,0.49676567246563486,3888873.416633653,0.325498788497565,870.2188720703125,862.7451782226562,0.5,869.902587890625,0.3163025677204132
9,10.0,3092664.575963588,382738.53056541394,0.5019676415116194,3092664.2571033877,0.32693469446678103,867.368408203125,862.343017578125,0.5,867.0526733398438,0.3157637417316437
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
