,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,3430.514133623302,862.0354306738132,0.4625947414197637,3429.980697702153,0.5334596649247197,808.8229370117188,855.2091064453125,0.5695183623097502,808.5090942382812,0.31384900212287903
1,2.0,819.3257670834683,843.265870828233,0.4974871067217156,818.9862345565116,0.339532528146987,784.9893798828125,845.08056640625,0.5206255555499026,784.6693115234375,0.32004332542419434
2,3.0,788.7368767616753,837.2753074165497,0.5070296948466744,788.4126600508682,0.3242159301097492,784.8883056640625,848.1965942382812,0.5,784.57275390625,0.3155706822872162
3,4.0,813.2578014836699,871.1695115284253,0.49693145951890155,812.92189586071,0.335906425013154,782.077392578125,847.566162109375,0.5297496200638279,781.7618408203125,0.31554099917411804
4,5.0,784.2932536510461,839.2099068402878,0.5020259575968349,783.9577477099159,0.3355061004879654,785.381103515625,849.4332885742188,0.5160452987123234,785.065673828125,0.3154149055480957
5,6.0,825.9414550031202,839.131121633972,0.49472079996507096,825.5929196968606,0.34853635437660685,784.6954956054688,850.582763671875,0.505282239337621,784.3786010742188,0.3169105350971222
6,7.0,950.8417023923906,846.233423798498,0.4971977527565556,950.4923368064306,0.34936125798525713,784.3385009765625,848.5426635742188,0.5067411142904696,784.0230712890625,0.31541407108306885
7,8.0,857.7028525216239,907.116210398403,0.5000577978572434,857.3677659745224,0.33508803314327645,782.8094482421875,848.597412109375,0.450149612359718,782.4932861328125,0.31618884205818176
8,9.0,777.6484071699339,838.1507050591863,0.505899704177782,777.3098847701253,0.3385218131926752,784.1602783203125,849.1226196289062,0.4895140523690501,783.8446044921875,0.3156943619251251
9,10.0,801.4231705204134,836.4897028956728,0.5027665896540401,801.0860623361145,0.3371086198888067,785.3515014648438,849.2545166015625,0.505839951478644,785.0360717773438,0.3154158890247345
10,11.0,833.344005813247,836.7071616177185,0.5032825919997351,833.0076493645594,0.3363558931788358,784.6901245117188,848.6958618164062,0.48724228480640513,784.37451171875,0.3156405985355377
11,12.0,819.7163190475441,838.4023067046603,0.5041103973454978,819.3819530387444,0.3343649968482016,784.4634399414062,847.004150390625,0.507140837669318,784.1476440429688,0.3157757818698883
12,13.0,788.5925893007152,842.0007491807601,0.49708059735111904,788.2490821287562,0.3435073939199272,784.3089599609375,847.496337890625,0.5094487818421399,783.9935302734375,0.3154517412185669
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
