,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,825.2324073076614,838.1448277416317,0.4783943439814689,824.8250374156759,0.4073713432579729,781.818603515625,849.9241943359375,0.5211899724469052,781.5032348632812,0.31538915634155273
1,2.0,768.2942836779054,831.5321490262877,0.537405195992317,767.962649859591,0.3316340260608222,769.8678588867188,839.4818115234375,0.6025354152842272,769.553955078125,0.3138844072818756
2,3.0,768.1975665114443,830.2269894882647,0.5506827232107181,767.8690596901326,0.32850619548568344,779.04052734375,838.1425170898438,0.5776547744767201,778.7256469726562,0.31486430764198303
3,4.0,773.596681445425,834.8758246309014,0.5377267410106558,773.2649357527632,0.3317451982683117,781.6633911132812,842.4811401367188,0.5619957532911448,781.3451538085938,0.3182291090488434
4,5.0,795.0994610530074,858.7374655493577,0.545353160763363,794.7754704582343,0.3239880662680405,779.82080078125,850.4446411132812,0.5629077636350025,779.5044555664062,0.3163234293460846
5,6.0,774.1415382771997,835.1238163773731,0.5513043823093093,773.8182431644375,0.3232962192936061,780.6290283203125,850.9749145507812,0.5682680434250147,780.3130493164062,0.315998911857605
6,7.0,833.7670758741059,835.0195972014865,0.5478973947336289,833.4454945507138,0.3215807166677283,780.22900390625,847.0089721679688,0.5517317167300559,779.9166870117188,0.31231340765953064
7,8.0,772.7994166548534,837.6007634370192,0.5288294510241688,772.4773655318628,0.3220496119190288,779.0884399414062,848.1851196289062,0.5343225361929633,778.7730102539062,0.3154093623161316
8,9.0,1371.392289772561,851.2685187346375,0.5345556923662567,1371.0681266667473,0.3241782871557088,782.190185546875,847.4965209960938,0.5634212316545884,781.878173828125,0.31199169158935547
9,10.0,782.4181501912998,845.2364915065501,0.49566668785198187,782.0970807053526,0.3210699719172286,784.3340454101562,848.2396850585938,0.5,784.0186157226562,0.3154403567314148
10,11.0,946.3912051855693,919.0252010503672,0.4951750964638393,946.0718644899523,0.3193446745475133,784.3060302734375,847.8964233398438,0.5,783.9906005859375,0.3154253661632538
11,12.0,777.0369088074762,836.2515414892803,0.5036659797239176,776.721443797403,0.3154646781274617,784.3101196289062,847.3282470703125,0.5,783.9946899414062,0.31543874740600586
12,13.0,772.7539748325142,835.7562214841125,0.5009933028255892,772.4385906401135,0.3153834884754524,784.3091430664062,847.4152221679688,0.5,783.9937133789062,0.31542840600013733
13,14.0,773.0342582550284,835.9092444260183,0.4972871149532787,772.7188067458193,0.31545097750544365,784.322509765625,848.48681640625,0.5,784.0069580078125,0.3155214786529541
14,15.0,773.0571578299761,836.1243357387373,0.4992586844827157,772.7415494201003,0.315608256377749,784.3128051757812,848.2293090820312,0.5,783.997314453125,0.3154642879962921
15,16.0,773.4661819762715,836.5843184745073,0.4979711533448086,773.1505431191346,0.3156371671483264,784.3095092773438,848.1099853515625,0.5,783.9940795898438,0.31544598937034607
16,17.0,772.1775573871103,835.0729275327491,0.49904414310929707,771.8623674102643,0.3151883970482558,784.3074951171875,847.6597900390625,0.5,783.9920654296875,0.3154169023036957
17,18.0,772.1776540729857,834.9607740346737,0.5021672018406657,771.8624698035362,0.3151834712645608,784.3193359375,848.1758422851562,0.5,784.00390625,0.3154427111148834
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,,,,,,,,,,,
121,,,,,,,,,,,
122,,,,,,,,,,,
123,,,,,,,,,,,
124,,,,,,,,,,,
125,,,,,,,,,,,
126,,,,,,,,,,,
127,,,,,,,,,,,
128,,,,,,,,,,,
129,,,,,,,,,,,
130,,,,,,,,,,,
