,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,2515.8806517066023,852.6619121272389,0.4745276205995769,2514.8392832686263,1.0413700778309891,858.22705078125,859.836181640625,0.4922874955755879,857.590576171875,0.6365010142326355
1,2.0,1559.8456152939216,1178.774242121999,0.4777477924155993,1559.039585020484,0.8060385170506268,858.3270263671875,858.0701904296875,0.4996874929590977,857.7340087890625,0.5930085182189941
2,3.0,1680.4162865615472,846.2666067728182,0.4760570106514291,1679.7099192549542,0.7063731165920816,855.240234375,857.2870483398438,0.5062112205272373,854.7048950195312,0.5353584885597229
3,4.0,1950.7611768769054,847.6162131704936,0.4707520677880241,1950.1085152974943,0.6526719811486035,863.0596923828125,856.5341186523438,0.5022092443503801,862.5768432617188,0.4828430414199829
4,5.0,4109.854885938691,849.5203053544208,0.4739215008295987,4109.260202547399,0.5946299459149198,863.0655517578125,856.6751708984375,0.5069814316416513,862.6170043945312,0.44851744174957275
5,6.0,1747.2441041527725,849.4181176162348,0.472733469462336,1746.673458936738,0.570651377483112,867.8171997070312,856.5709228515625,0.4372144482585441,867.3961791992188,0.4210436940193176
6,7.0,1926.6991063559929,848.6545819538395,0.45864957701582,1926.1602939512672,0.5388518346519005,956.2802124023438,853.7813110351562,0.43768841454506874,955.895263671875,0.3849729299545288
7,8.0,1868.212830334175,1092.3613638528964,0.4526176337440414,1867.7161865234375,0.49663962678211493,812.3673706054688,848.3086547851562,0.4506448194585464,811.9265747070312,0.44079241156578064
8,9.0,1689.8567601645866,844.4640703899105,0.4456816163225021,1689.3997192382812,0.4570292303474938,813.11376953125,847.2319946289062,0.4454183440669996,812.6627197265625,0.45106571912765503
9,10.0,1642.9888648056403,876.3010588855278,0.4378549836573763,1642.5403955971321,0.4484723050419877,821.5718383789062,848.0992431640625,0.44151808394427167,821.1419677734375,0.42987146973609924
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
