,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,1606.9734042115006,847.103321286067,0.4706637704204353,1606.3056771682084,0.6677208429465264,870.2197875976562,855.8493041992188,0.42807506637526715,869.7991943359375,0.42057982087135315
1,2.0,1446.3369114413583,840.9807937715683,0.43475019308790375,1445.8227700075488,0.5141264639017772,812.9303588867188,852.8187866210938,0.4224815919016722,812.4929809570312,0.4373573660850525
2,3.0,1587.5618563224932,841.2054830913895,0.4268237051527516,1587.1030775198908,0.45876830615148956,1501.9200439453125,844.4338989257812,0.42431302597811305,1501.4842529296875,0.4357947111129761
3,4.0,2749.954850085674,851.220931538775,0.41826033172999216,2749.510368487586,0.44442802759035965,876.4205932617188,853.08203125,0.41859490482153716,875.998779296875,0.4217971861362457
4,5.0,1572.1666338399875,839.3997997447757,0.41542168669068397,1571.7298531561541,0.4367682396268552,1424.387939453125,846.70263671875,0.42067210727028126,1423.963623046875,0.4243554472923279
5,6.0,1185.9195906750263,839.8841052845212,0.41814221080158664,1185.490556026529,0.42903066906460957,1023.6312255859375,844.5324096679688,0.40409782329824573,1023.2144165039062,0.4167861044406891
6,7.0,1217.3982382932325,841.5919415994656,0.41972708045415,1216.9757624901144,0.4224663715055384,1343.96337890625,844.5576171875,0.4022803801760171,1343.5511474609375,0.4122624695301056
7,8.0,1925.5738755676643,840.1020841071942,0.41495211206355276,1925.1559599893956,0.41789659510360905,826.5288696289062,840.9796142578125,0.4128179853171295,826.1067504882812,0.422110378742218
8,9.0,993.7798192310918,841.2965013000862,0.414887091560418,993.3643538586201,0.41546485175384334,805.353759765625,844.4382934570312,0.40970585199823534,804.9518432617188,0.4019068777561188
9,10.0,1337.9677344948236,839.8717737490414,0.4119134594002014,1337.5582559971722,0.4094749338056412,965.4526977539062,845.8425903320312,0.4068067990949851,965.0592041015625,0.39349642395973206
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
