,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,1158.5226946871705,847.3823962065339,0.482186378278447,1157.8914392389404,0.6312621721277939,990.7552490234375,855.5986938476562,0.4604292933514259,990.3460693359375,0.40916576981544495
1,2.0,956.955837319965,843.1252344985681,0.45719649415522295,956.424335783976,0.5314969660862823,825.24169921875,853.5580444335938,0.4264948880323921,824.8104248046875,0.4312792122364044
2,3.0,872.3374492434637,840.0752546626366,0.44497413416539994,871.8302245344852,0.5072267451352137,797.4099731445312,850.8681640625,0.41645863147390516,796.9675903320312,0.44240307807922363
3,4.0,844.2390848171492,840.8681727684349,0.4370864941345272,843.7491728425757,0.48990961589330545,801.597900390625,850.6043701171875,0.4163376188050053,801.1612548828125,0.4366367757320404
4,5.0,830.9346583079707,840.7567140544119,0.436449141323789,830.4630457404201,0.47161121419602375,791.8683471679688,849.65478515625,0.41546560078610995,791.4251098632812,0.4432590901851654
5,6.0,838.8663675507154,839.239098110082,0.4280705215973719,838.3933458386755,0.47302040311456456,811.5383911132812,849.0239868164062,0.41398626633398483,811.08740234375,0.45096656680107117
6,7.0,853.8644223827525,839.7878758717168,0.42573896221151725,853.4094548137641,0.45496825773291794,795.9526977539062,849.623046875,0.4181441780550611,795.5119018554688,0.440771222114563
7,8.0,848.3528617437631,837.4930015517159,0.4232863219059253,847.9018673574998,0.45099321867059344,793.7918701171875,847.9799194335938,0.42641005197366944,793.35546875,0.4364120662212372
8,9.0,861.1339589686481,839.570987724819,0.42186393633349883,860.685744396748,0.448212766391368,787.6363525390625,846.4125366210938,0.4229748729730378,787.2120361328125,0.4243185818195343
9,10.0,836.2469394426404,837.6861672430682,0.4187541345579513,835.8035826887821,0.44335677918115274,786.580078125,846.3861083984375,0.417664179305162,786.1514892578125,0.42861872911453247
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
