,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,861.769914311134,860.9471499203173,0.46140287800282653,860.9471499203173,0.822762823177993,790.89306640625,790.172119140625,0.4250866712358337,790.172119140625,0.720973014831543
1,2.0,798.5714517605086,797.7870562032688,0.43424369492638626,797.7870562032688,0.7843939705860395,790.593994140625,789.8621826171875,0.4009268552913789,789.8621826171875,0.7318411469459534
2,3.0,788.2716626126343,787.4999715418903,0.4232085793650534,787.4999715418903,0.7716919443358673,784.8292846679688,784.0781860351562,0.3833172407076443,784.0781860351562,0.7511059045791626
3,4.0,780.8816805412433,780.1052884528973,0.4207007206590004,780.1052884528973,0.7763908487156125,784.4320678710938,783.6851806640625,0.3884677288647558,783.6851806640625,0.7468786835670471
4,5.0,781.3594255505895,780.5862278850532,0.41530873802793244,780.5862278850532,0.7731986682107843,777.4995727539062,776.7506103515625,0.3873924967784465,776.7506103515625,0.7489503026008606
5,6.0,777.5162286114839,776.7542398838909,0.41311816252016414,776.7542398838909,0.7619883703307871,773.6627197265625,772.9092407226562,0.38777152444710294,772.9092407226562,0.7534934282302856
6,7.0,777.2553136158574,776.4910104201615,0.4130067193054991,776.4910104201615,0.7643037442049366,782.6477661132812,781.899658203125,0.40543317811247853,781.899658203125,0.7481247186660767
7,8.0,775.9204037906202,775.1646013318395,0.4080425609868369,775.1646013318395,0.7558053278484227,773.5621337890625,772.8154296875,0.3780427599900864,772.8154296875,0.7467002272605896
8,9.0,774.5634260119105,773.8072127827837,0.4072488986028307,773.8072127827837,0.7562118860110183,772.4301147460938,771.6812744140625,0.3894213850099826,771.6812744140625,0.748839795589447
9,10.0,773.3863158430789,772.6400118400715,0.4111011216155708,772.6400118400715,0.7463025070406908,769.8272705078125,769.078369140625,0.38247196903238556,769.078369140625,0.7488812208175659
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
