,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,1241895571256.1038,158788424.21474725,0.5009493544231367,1241895571206.1555,85.73577117626934,851.6919555664062,861.8953857421875,0.5,842.1270141601562,9.564925193786621
1,2.0,1066410780323.7557,54169.76376134167,0.5004527927196931,1066410780249.3069,86.34318027408442,854.2550659179688,861.8953857421875,0.5,844.6901245117188,9.564925193786621
2,3.0,2170050622804799.0,34315960535.356308,0.500006729453087,2170050622804716.0,86.44649388713222,835.1393432617188,861.8953857421875,0.5,825.5744018554688,9.564925193786621
3,4.0,1867849991759.2842,865.7725966258715,0.499606279427588,1867849991677.1401,86.56364081422305,835.33349609375,861.8953857421875,0.5,825.7685546875,9.564925193786621
4,5.0,1974596833.9224534,851.1148224580123,0.5000308767068727,1974596749.9224675,86.61811428099367,835.3369140625,861.8953857421875,0.5,825.77197265625,9.564925193786621
5,6.0,53389166155.16537,850.0219274072604,0.49979350492949126,53389166069.78027,86.52322084013767,835.2252197265625,861.8953857421875,0.5,825.6602783203125,9.564925193786621
6,7.0,48759896911.07145,849.9005888251849,0.5001068367438019,48759896825.852165,86.45939705668506,835.1597290039062,861.8953857421875,0.5,825.5947875976562,9.564925193786621
7,8.0,237456115.20305237,850.8287112328314,0.4999149513626775,237456029.88236734,86.54014014318791,835.165771484375,861.8953857421875,0.5,825.600830078125,9.564925193786621
8,9.0,6716370511.530061,850.5436118692846,0.49961775888649984,6716370425.724464,86.59083502047255,835.294921875,861.8953857421875,0.5,825.72998046875,9.564925193786621
9,10.0,8881086073.219204,849.4513986238869,0.4998460604226109,8881085987.751703,86.45159703795261,835.038818359375,861.8953857421875,0.5,825.473876953125,9.564925193786621
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
