,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,966.6062948575584,963.6338360811342,0.4935630503021945,963.6338360811342,2.9724603793404984,806.85986328125,803.0519409179688,0.4670037880962782,803.0519409179688,3.807935953140259
1,2.0,63137.65612056984,63126.054290068314,0.5176089200035596,63126.054290068314,11.600985069703396,856.1350708007812,822.0496826171875,0.5452863021653636,822.0496826171875,34.085384368896484
2,3.0,881.2455535279258,849.6452988772531,0.5246646956534743,849.6452988772531,31.60025602185415,861.3172607421875,822.02392578125,0.5418845379242075,822.02392578125,39.29334259033203
3,4.0,7385.972742177374,7333.161273962159,0.5083870090111249,7333.161273962159,52.81140347376763,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
4,5.0,1011.1063701670657,929.0753689954907,0.4978795880533246,929.0753689954907,82.03100133857785,875.6961669921875,785.2611083984375,0.5,785.2611083984375,90.43507385253906
5,6.0,863.7970754503289,773.8055224909394,0.4996640489116412,773.8055224909394,89.9915525609264,874.5904541015625,784.1553955078125,0.5,784.1553955078125,90.43507385253906
6,7.0,861.0994698191935,785.1865880822622,0.5029078122007253,785.1865880822622,75.91288208851617,874.4389038085938,784.0038452148438,0.5,784.0038452148438,90.43507385253906
7,8.0,857.8761458404236,828.3769877590526,0.5056319313617148,828.3769877590526,29.49915843075871,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
8,9.0,859.2120283979425,830.5071591613113,0.5069404978820582,830.5071591613113,28.704868860874676,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
9,10.0,859.7301932245539,841.3067308417113,0.50362548283659,841.3067308417113,18.42346261283769,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
10,11.0,859.1009237755279,848.2295654460949,0.5002819026647365,848.2295654460949,10.871358316248646,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
