,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,852.7130477834957,826.2781515282603,0.5263855321365098,851.301518969089,1.411527870345958,777.6782836914062,801.5390625,0.5,776.9811401367188,0.6971586346626282
1,2.0,782.0665713543167,794.8981110884847,0.49543942527533175,780.7904487527827,1.276122578094998,785.590087890625,809.5140991210938,0.5,784.9280395507812,0.6620581150054932
2,3.0,774.0652924755934,792.8865244406892,0.4967866803093866,772.8378097838887,1.2274833295934944,784.8424682617188,806.4599609375,0.5,784.1710205078125,0.6714636087417603
3,4.0,775.1174324844291,793.4932945708525,0.49842207176494396,773.8897564678515,1.2276765142900787,784.6925048828125,804.2623901367188,0.5,784.0047607421875,0.687732458114624
4,5.0,775.1353265202723,794.0615902620892,0.49939312834048416,773.9063255673364,1.2290005315833377,785.0374145507812,808.1622314453125,0.5,784.380859375,0.6565685868263245
5,6.0,774.2426143710697,793.1073967366724,0.5004305256070043,773.016361148676,1.226253388206347,784.7442016601562,802.6773071289062,0.5,784.05810546875,0.6861072778701782
6,7.0,774.5495920957692,793.0260073988485,0.49619912244727243,773.3234572168869,1.2261366136429313,784.687744140625,803.4425659179688,0.5,784.0049438476562,0.682802140712738
7,8.0,774.9149633545297,793.7228549189648,0.4980394476133774,773.6884661087059,1.2264981235959747,784.6820678710938,803.4588623046875,0.5,783.9909057617188,0.6911757588386536
8,9.0,775.3727352534937,793.4408566757647,0.5018837770377308,774.1419498426025,1.2307860467657332,784.7150268554688,803.6699829101562,0.5,784.046630859375,0.6683666110038757
9,10.0,773.8809265746132,792.6495407268566,0.49879859985316705,772.633533483643,1.2473932648400923,784.7103881835938,803.2950439453125,0.5,784.0317993164062,0.6785873174667358
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
