,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,7182.18080352455,7078.041357576572,0.5092094676795651,7180.459018314672,1.721970901053439,792.7122802734375,823.4591674804688,0.5675769266270754,792.0929565429688,0.6193241477012634
1,2.0,861.9939304709252,884.0747482370122,0.5273457601674993,860.7263759489982,1.2675563341461569,793.1082763671875,819.9326171875,0.49870051290474743,792.4491577148438,0.6591407060623169
2,3.0,781.8442681894142,800.587864888978,0.5156390595415733,780.5953441332746,1.2489238914256822,785.5833740234375,808.7210083007812,0.5,784.9066772460938,0.6766712069511414
3,4.0,1602.5170238629648,1618.4680787539153,0.4986738379292671,1601.2859314714892,1.2311338749349392,784.6724243164062,805.0037231445312,0.5,784.0010375976562,0.6713900566101074
4,5.0,796.6344609648768,793.2718466013075,0.4994183804796725,795.3709696170555,1.2634935783717307,784.6576538085938,805.4780883789062,0.5,783.9971923828125,0.6604909300804138
5,6.0,773.1011360156738,792.1314515789167,0.49858540119924455,771.8735131939069,1.227623063389973,784.6744995117188,804.1075439453125,0.5,783.991455078125,0.6830547451972961
6,7.0,774.0646093459357,793.1456212103825,0.5060618060543581,772.836177351288,1.2284338331442275,784.6826171875,803.4284057617188,0.5,783.9910278320312,0.6916178464889526
7,8.0,774.0189117806665,792.9459316880656,0.5047601609233877,772.7924629363779,1.2264494870298652,784.6873779296875,803.523681640625,0.5,783.9918823242188,0.6954732537269592
8,9.0,782.8857231081539,797.1988706105316,0.49699650505720405,781.6558382236464,1.229883431838954,784.6674194335938,805.500244140625,0.5,784.0043334960938,0.6630802750587463
9,10.0,774.3662608391312,793.669941985662,0.5034086749459857,773.1342613817909,1.2320007733119431,784.713623046875,801.9801635742188,0.5,783.994873046875,0.7187781929969788
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
