,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,2127.24992429203,1902.745628954628,0.5164009706568473,2125.544690063289,1.7052334843692691,797.1384887695312,835.2440795898438,0.4058907186553567,796.6284790039062,0.5099830031394958
1,2.0,1175.1314663044684,1005.2734123733919,0.5148822397449111,1173.714344757127,1.4171243546195844,789.082763671875,820.6791381835938,0.4706353128777103,788.4573974609375,0.6253845691680908
2,3.0,834.4012028801093,855.5046560636131,0.522967572481317,833.0425297375282,1.3586718920738465,781.3488159179688,811.1825561523438,0.5826053736893019,780.7141723632812,0.6346352100372314
3,4.0,777.9278750793176,797.7618192564324,0.5370400697539858,776.6079231883341,1.3199528560111051,777.3294067382812,800.8368530273438,0.5807120886932012,776.6663208007812,0.6630792021751404
4,5.0,780.7282316380748,798.4846958330334,0.5427239148740207,779.4502347368982,1.2779980055564377,784.3081665039062,809.1102905273438,0.5705678837464359,783.6593017578125,0.6488924622535706
5,6.0,775.4316299250964,796.7719851228682,0.5056127352296015,774.1766923590923,1.254938504296697,784.9649047851562,806.6463012695312,0.5013558506536501,784.2862548828125,0.6786273717880249
6,7.0,779.8570057389923,795.2633917320709,0.5116627764241355,778.5829633721559,1.274042562314076,784.3410034179688,804.8316650390625,0.5126316875852631,783.6602172851562,0.6807670593261719
7,8.0,967.5060595674998,984.0213643204415,0.5063177422431203,966.2553123087378,1.250748106228408,784.6845092773438,804.5000610351562,0.5,784.0025024414062,0.6819990277290344
8,9.0,778.4418161512336,793.3201819213305,0.4983918860287007,777.1554205875426,1.286396927639453,784.6556396484375,805.6556396484375,0.5,783.998046875,0.6575804948806763
9,10.0,777.1744077245944,793.6275889547557,0.5021599124343269,775.9312652259745,1.24314189241046,784.6967163085938,802.8933715820312,0.5,783.990478515625,0.7062183618545532
10,11.0,774.5515299619801,792.9131334249142,0.49824856136243123,773.3160505866125,1.2354806239520717,784.6630249023438,804.771484375,0.5,783.9922485351562,0.6707579493522644
11,12.0,774.8660809916835,793.8814354353053,0.4946104724843813,773.6322242982926,1.233856647794697,784.67138671875,804.2636108398438,0.5,783.991455078125,0.6799400448799133
12,13.0,777.6913538872737,793.8790820425007,0.49600890440831913,776.4558618782852,1.2354913466537054,784.656982421875,805.1973876953125,0.5,783.993408203125,0.6635510325431824
13,14.0,774.6875945529264,793.3731294505974,0.4992948144022847,773.4575672999322,1.2300289599210619,784.667724609375,804.868896484375,0.5,783.99609375,0.6716349124908447
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,,,,,,,,,,,
121,,,,,,,,,,,
122,,,,,,,,,,,
123,,,,,,,,,,,
124,,,,,,,,,,,
125,,,,,,,,,,,
126,,,,,,,,,,,
127,,,,,,,,,,,
128,,,,,,,,,,,
129,,,,,,,,,,,
130,,,,,,,,,,,
131,,,,,,,,,,,
132,,,,,,,,,,,
133,,,,,,,,,,,
134,,,,,,,,,,,
135,,,,,,,,,,,
136,,,,,,,,,,,
137,,,,,,,,,,,
138,,,,,,,,,,,
139,,,,,,,,,,,
140,,,,,,,,,,,
141,,,,,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,,,,,,,,,,,
161,,,,,,,,,,,
162,,,,,,,,,,,
163,,,,,,,,,,,
164,,,,,,,,,,,
165,,,,,,,,,,,
166,,,,,,,,,,,
167,,,,,,,,,,,
168,,,,,,,,,,,
169,,,,,,,,,,,
170,,,,,,,,,,,
171,,,,,,,,,,,
172,,,,,,,,,,,
173,,,,,,,,,,,
174,,,,,,,,,,,
175,,,,,,,,,,,
176,,,,,,,,,,,
177,,,,,,,,,,,
178,,,,,,,,,,,
179,,,,,,,,,,,
180,,,,,,,,,,,
181,,,,,,,,,,,
182,,,,,,,,,,,
183,,,,,,,,,,,
184,,,,,,,,,,,
185,,,,,,,,,,,
186,,,,,,,,,,,
187,,,,,,,,,,,
188,,,,,,,,,,,
189,,,,,,,,,,,
190,,,,,,,,,,,
191,,,,,,,,,,,
192,,,,,,,,,,,
193,,,,,,,,,,,
194,,,,,,,,,,,
195,,,,,,,,,,,
196,,,,,,,,,,,
197,,,,,,,,,,,
198,,,,,,,,,,,
199,,,,,,,,,,,
