,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,935.8649777648269,849.5797043432655,0.5000527349118218,849.5797043432655,86.28527918718927,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
1,2.0,936.8875803676435,850.3954606532318,0.5,850.3954606532318,86.49212362872474,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
2,3.0,937.1407943936537,850.6147142167099,0.5,850.6147142167099,86.52608344375446,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
3,4.0,935.7095441686392,849.2853425900507,0.5,849.2853425900507,86.42420475017823,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
4,5.0,936.978756085702,850.4526773619762,0.5,850.4526773619762,86.52608334706859,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
5,6.0,935.9182967319283,849.4940937001218,0.5,849.4940937001218,86.4242045846403,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
6,7.0,936.2257370721726,849.767578007805,0.5,849.767578007805,86.45816396018877,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
7,8.0,937.1235992619153,850.5975190615325,0.5,850.5975190615325,86.52608316541634,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
8,9.0,936.2883154990669,849.8301564112603,0.5,849.8301564112603,86.45816411840201,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
9,10.0,936.8914704916115,850.3653921663487,0.5,850.3653921663487,86.52608324452297,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
