,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,585682422358.3976,585682422293.5863,0.499354502414692,585682422293.5863,86.23513233588517,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
1,2.0,1187264635513856.0,1187264635513785.5,0.5010439155896926,1187264635513785.5,86.4084120089291,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
2,3.0,7646811577602.87,7646811577523.976,0.49965313942004796,7646811577523.976,86.40925608090828,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
3,4.0,2876247243.636259,2876247157.5394626,0.49984186452849866,2876247157.5394626,86.44583545286963,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
4,5.0,451228277567.79675,451228277482.9445,0.49983162347588406,451228277482.9445,86.76038868441904,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
5,6.0,503640820734.59204,503640820648.9837,0.4999711194305013,503640820648.9837,86.49927154494209,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
6,7.0,124598509.0408271,124598423.20087822,0.4999614500142166,124598423.20087822,86.34202157354062,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
7,8.0,158239459087.7607,158239459001.73038,0.4998683767711296,158239459001.73038,86.28178829356936,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
8,9.0,911473598.882777,911473512.4333342,0.49975353044266385,911473512.4333342,86.77884748962028,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
9,10.0,6841951274.9506445,6841951188.504408,0.5001492963882798,6841951188.504408,86.7074569514924,871.4603271484375,861.8953857421875,0.5,861.8953857421875,9.564925193786621
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
