,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,950.8228235903973,950.0630440191923,0.4704524510731041,950.0630440191923,0.7597814291120492,786.0955200195312,785.4840087890625,0.41584302948857066,785.4840087890625,0.6115357279777527
1,2.0,784.831296812371,784.179456344581,0.4199499969256814,784.179456344581,0.6518420143977105,778.3026733398438,777.6261596679688,0.4019837901167899,777.6261596679688,0.6764878630638123
2,3.0,772.7762699156496,772.1011417465093,0.40743744512708485,772.1011417465093,0.6751281801273563,771.875,771.1671752929688,0.3879403607413098,771.1671752929688,0.7077944278717041
3,4.0,768.8974462412469,768.2084270658947,0.39813780828388995,768.2084270658947,0.6890194394987665,768.0645141601562,767.3758544921875,0.3726332756494165,767.3758544921875,0.6886498332023621
4,5.0,766.5501210202453,765.8731912592406,0.3935560037369828,765.8731912592406,0.6769296842786025,770.707763671875,769.990966796875,0.3777897599297618,769.990966796875,0.7168222665786743
5,6.0,763.340334422028,762.6373487200055,0.39389630927551633,762.6373487200055,0.7029854393408229,766.2119750976562,765.5115966796875,0.36963932046843895,765.5115966796875,0.7003906965255737
6,7.0,762.3030148460751,761.5994227536812,0.39400296660061607,761.5994227536812,0.7035918338324434,764.5773315429688,763.8696899414062,0.36730750082310415,763.8696899414062,0.7076699733734131
7,8.0,763.1165463730304,762.4234475693944,0.39266657682935807,762.4234475693944,0.6930972417378756,763.177001953125,762.476806640625,0.37116518847087226,762.476806640625,0.7001684904098511
8,9.0,758.7052934356549,758.0162146314864,0.3905620563726553,758.0162146314864,0.6890786241642707,759.525390625,758.8339233398438,0.3645348025894531,758.8339233398438,0.6914430260658264
9,10.0,756.930924938571,756.2497890489991,0.38461712032282147,756.2497890489991,0.6811364670319857,763.2015380859375,762.5108642578125,0.3653760586791522,762.5108642578125,0.6906946897506714
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
