,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,1143.5584671863019,1141.696517476275,0.5016148092096571,1141.696517476275,1.8619469513922382,862.5623168945312,861.7769775390625,0.5399239691573957,861.7769775390625,0.7853168845176697
1,2.0,1021.7504055280627,1019.8674619709788,0.5123321492144065,1019.8674619709788,1.8829437340695434,922.8748779296875,922.007080078125,0.5509663570244403,922.007080078125,0.8677683472633362
2,3.0,1887.9863914068492,1886.1418086326926,0.5078223107606692,1886.1418086326926,1.8445564874110778,861.3494262695312,860.5772094726562,0.552106965024068,860.5772094726562,0.7722330093383789
3,4.0,932.7058569785277,930.8964825027559,0.49787855827342525,930.8964825027559,1.8093731410664284,852.0767211914062,851.3732299804688,0.523268955562549,851.3732299804688,0.7034788727760315
4,5.0,1330.0240261335314,1328.2308342120398,0.4957539754678055,1328.2308342120398,1.7931847382176873,813.7603149414062,813.0205688476562,0.527362399873827,813.0205688476562,0.7397199273109436
5,6.0,871.1578230594565,869.2146363053586,0.4863884168554373,869.2146363053586,1.9431895412550382,805.823486328125,805.1151733398438,0.5314664009960106,805.1151733398438,0.7083202600479126
6,7.0,933.0626583918472,930.930537124353,0.4681562538616746,930.930537124353,2.132120440342675,805.7800903320312,805.0790405273438,0.5227815615939948,805.0790405273438,0.7010629177093506
7,8.0,805.5736166363114,803.2981110555263,0.46538514535985853,803.2981110555263,2.2755043038561302,804.21875,803.5245971679688,0.4471730641061888,803.5245971679688,0.694177508354187
8,9.0,802.0699908484711,799.70985384514,0.45958971182118563,799.70985384514,2.3601360057760603,802.9111328125,802.2218627929688,0.4321774503611847,802.2218627929688,0.689257025718689
9,10.0,801.2056272541819,798.8982231280555,0.45740249102589375,798.8982231280555,2.307405740936841,802.29248046875,801.6077880859375,0.42660697919672297,801.6077880859375,0.6847177147865295
10,11.0,808.5839592869296,806.1898504151889,0.45332030581091615,806.1898504151889,2.3941081352760456,801.4779663085938,800.79638671875,0.4233611323297155,800.79638671875,0.6815613508224487
11,12.0,798.0846400348687,795.6235770945169,0.4503019282954075,795.6235770945169,2.461062015199954,799.7755737304688,799.08935546875,0.4207934833405893,799.08935546875,0.6861941814422607
12,13.0,797.9752571714437,795.5015547114647,0.4542124223300611,795.5015547114647,2.4737021550079064,799.5015258789062,798.8162841796875,0.4181153421533278,798.8162841796875,0.6852211952209473
13,14.0,795.846052485741,793.4735253456911,0.44245740716842974,793.4735253456911,2.372526048151262,799.162109375,798.4760131835938,0.4157855938960192,798.4760131835938,0.6860983371734619
14,15.0,833.2969834029309,830.9238041602761,0.44731170282601646,830.9238041602761,2.3731795322675646,800.986083984375,800.3004150390625,0.41431590775127936,800.3004150390625,0.6856842041015625
15,16.0,812.5454951561302,810.2411012239983,0.44395982433056463,810.2411012239983,2.3043931664133366,798.1802978515625,797.491455078125,0.4135862704040806,797.491455078125,0.6888676881790161
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,,,,,,,,,,,
121,,,,,,,,,,,
122,,,,,,,,,,,
123,,,,,,,,,,,
124,,,,,,,,,,,
125,,,,,,,,,,,
126,,,,,,,,,,,
127,,,,,,,,,,,
128,,,,,,,,,,,
129,,,,,,,,,,,
130,,,,,,,,,,,
131,,,,,,,,,,,
132,,,,,,,,,,,
133,,,,,,,,,,,
134,,,,,,,,,,,
135,,,,,,,,,,,
136,,,,,,,,,,,
137,,,,,,,,,,,
138,,,,,,,,,,,
139,,,,,,,,,,,
140,,,,,,,,,,,
141,,,,,,,,,,,
142,,,,,,,,,,,
143,,,,,,,,,,,
144,,,,,,,,,,,
145,,,,,,,,,,,
146,,,,,,,,,,,
147,,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,,,,,,,,,,,
161,,,,,,,,,,,
162,,,,,,,,,,,
163,,,,,,,,,,,
164,,,,,,,,,,,
165,,,,,,,,,,,
166,,,,,,,,,,,
167,,,,,,,,,,,
168,,,,,,,,,,,
169,,,,,,,,,,,
170,,,,,,,,,,,
171,,,,,,,,,,,
172,,,,,,,,,,,
173,,,,,,,,,,,
174,,,,,,,,,,,
175,,,,,,,,,,,
176,,,,,,,,,,,
177,,,,,,,,,,,
178,,,,,,,,,,,
179,,,,,,,,,,,
180,,,,,,,,,,,
181,,,,,,,,,,,
182,,,,,,,,,,,
183,,,,,,,,,,,
184,,,,,,,,,,,
185,,,,,,,,,,,
186,,,,,,,,,,,
187,,,,,,,,,,,
188,,,,,,,,,,,
189,,,,,,,,,,,
190,,,,,,,,,,,
191,,,,,,,,,,,
192,,,,,,,,,,,
193,,,,,,,,,,,
194,,,,,,,,,,,
195,,,,,,,,,,,
196,,,,,,,,,,,
197,,,,,,,,,,,
198,,,,,,,,,,,
199,,,,,,,,,,,
