,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,1734.6313689998321,1732.849333780675,0.4929826082692561,1732.849333780675,1.7820089806808284,808.6845703125,808.0438232421875,0.4465725977895019,808.0438232421875,0.6407771110534668
1,2.0,1935.2382990363185,1933.3442158143214,0.48078986905539106,1933.3442158143214,1.89404736121008,804.189208984375,803.5516967773438,0.4697243200577953,803.5516967773438,0.6375096440315247
2,3.0,1041.934712415824,1039.7349799220547,0.475902493596171,1039.7349799220547,2.1997373060214738,794.5557250976562,793.9302978515625,0.4302619251989078,793.9302978515625,0.6254537105560303
3,4.0,861.4271820630032,859.1861673366805,0.47699241714811524,859.1861673366805,2.2410151761002335,797.3075561523438,796.672607421875,0.4368711247782343,796.672607421875,0.6349655985832214
4,5.0,831.1917522407017,829.1380847392638,0.4812128357107508,829.1380847392638,2.0536679665735162,793.6515502929688,793.0059814453125,0.46101655002692804,793.0059814453125,0.6455415487289429
5,6.0,2789.2623369649878,2787.1355703154954,0.49212429673710323,2787.1355703154954,2.126675234981841,771.1714477539062,770.2607421875,0.4702029923925549,770.2607421875,0.9106996059417725
6,7.0,777.9067614970763,775.5198787384969,0.5031589992181684,775.5198787384969,2.386878510194322,768.8447875976562,767.40673828125,0.5386275346339712,767.40673828125,1.4380507469177246
7,8.0,772.0518139798218,769.2750727179591,0.504758272437235,769.2750727179591,2.776741399355461,768.6104736328125,766.8833618164062,0.5264175562127469,766.8833618164062,1.7270891666412354
8,9.0,770.0964583882525,766.7609584316886,0.5119260921458404,766.7609584316886,3.3354993363830943,765.0552978515625,763.0615844726562,0.5441113890728104,763.0615844726562,1.9937230348587036
9,10.0,768.8094497399827,765.1696342983129,0.5187142827434459,765.1696342983129,3.639813870740083,775.60888671875,773.491455078125,0.5289629650356968,773.491455078125,2.1174449920654297
10,11.0,768.8225835320409,765.0923941208541,0.5137284414660087,765.0923941208541,3.7301885438111664,765.1371459960938,762.9812622070312,0.5311293825301314,762.9812622070312,2.155914068222046
11,12.0,767.7397846619775,763.9201066654884,0.5177007022664972,763.9201066654884,3.8196775262341176,765.3219604492188,763.1951293945312,0.5178395386546444,763.1951293945312,2.1268489360809326
12,13.0,768.9410273078029,765.086574811877,0.516069015181259,765.086574811877,3.854452226790914,767.1556396484375,765.1195678710938,0.5141294828289201,765.1195678710938,2.036076545715332
13,14.0,765.726336332918,761.8543648749041,0.5142968591078841,761.8543648749041,3.871972811002673,767.8377075195312,765.8760986328125,0.5139655887938634,765.8760986328125,1.9616247415542603
14,15.0,765.1360475505056,761.4878004577263,0.5143284292889031,761.4878004577263,3.64825035165424,764.5226440429688,762.7969360351562,0.5105901893248657,762.7969360351562,1.7257037162780762
15,16.0,764.1394731954563,760.5741026708685,0.5130672034362403,760.5741026708685,3.565372120383327,767.5142211914062,765.7726440429688,0.5042320274382599,765.7726440429688,1.7415472269058228
16,17.0,763.7904874649516,760.3407926032879,0.5126577791376139,760.3407926032879,3.4496967792510986,765.4111938476562,763.6243896484375,0.5067161849538735,763.6243896484375,1.7868093252182007
17,18.0,763.866824284653,760.2963337342431,0.5109015178922338,760.2963337342431,3.5704918346522043,765.5304565429688,763.8496704101562,0.5031623735635651,763.8496704101562,1.6808100938796997
18,19.0,762.484990219397,759.0941581492044,0.5131613431774729,759.0941581492044,3.3908317425499663,765.4497680664062,763.8820190429688,0.49820873994922554,763.8820190429688,1.567765712738037
19,20.0,763.818634407652,760.683811117535,0.5114470375351936,760.683811117535,3.1348230078176487,763.8745727539062,762.3363647460938,0.5048488286482413,762.3363647460938,1.5382062196731567
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
