,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,1064.9788181756132,1064.0072885211528,0.5080352974501715,1064.0072885211528,0.9715269228097297,802.8741455078125,802.1626586914062,0.4344324469488454,802.1626586914062,0.7115049362182617
1,2.0,783.3333290908744,782.6262456656601,0.4466594348968474,782.6262456656601,0.7070825215308897,784.2719116210938,783.5718994140625,0.42673803991455705,783.5718994140625,0.7000353336334229
2,3.0,777.223134968138,776.5227935369113,0.43612830229718025,776.5227935369113,0.7003412856484339,779.3768920898438,778.6804809570312,0.42210074722597535,778.6804809570312,0.6963855028152466
3,4.0,772.3197183682256,771.6200624574348,0.43544689426727373,771.6200624574348,0.6996548354351027,775.2027587890625,774.502685546875,0.41695703650512506,774.502685546875,0.7000789046287537
4,5.0,769.5909691267116,768.8981143465056,0.4325490627534185,768.8981143465056,0.6928543771650019,773.1957397460938,772.4968872070312,0.4168958397079997,772.4968872070312,0.6988630890846252
5,6.0,768.7113425259216,768.0189231017035,0.4321317139896985,768.0189231017035,0.6924185287750995,769.6962280273438,768.9927368164062,0.4160340514387425,768.9927368164062,0.7035097479820251
6,7.0,766.0536250570036,765.358177970265,0.4339539070183189,765.358177970265,0.6954473110571069,768.6984252929688,767.9974365234375,0.417066892750796,767.9974365234375,0.7009928226470947
7,8.0,766.7362637615057,766.0447335191952,0.4359400753885675,766.0447335191952,0.6915295506768878,768.055419921875,767.348876953125,0.41309169925771627,767.348876953125,0.7065278887748718
8,9.0,764.9739578176753,764.2819114954607,0.43107812230767634,764.2819114954607,0.6920464112095752,766.5280151367188,765.8177490234375,0.4121596654962719,765.8177490234375,0.7102681398391724
9,10.0,764.4395441855154,763.7471792100945,0.4320318111528535,763.7471792100945,0.692364235719045,766.475341796875,765.7677612304688,0.4135158795513301,765.7677612304688,0.7075563073158264
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
