,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce
0,1.0,805.6592502857683,804.6780725060154,0.45394432989835254,804.6780725060154,0.9811779084842875,790.852783203125,789.7022705078125,0.42037237378887393,789.7022705078125,1.1505299806594849
1,2.0,801.6517880581857,800.4461348807573,0.4440656463155677,800.4461348807573,1.2056534124134872,793.6159057617188,792.3881225585938,0.43411416182555423,792.3881225585938,1.2277846336364746
2,3.0,786.7520439980034,785.5159244332262,0.4491065365888309,785.5159244332262,1.2361198855984596,777.8081665039062,776.9019165039062,0.4192598930582336,776.9019165039062,0.9062630534172058
3,4.0,779.1923457554409,778.2765084543536,0.4394749793192825,778.2765084543536,0.9158361468538527,774.9053955078125,774.19287109375,0.4251423988417671,774.19287109375,0.7125192880630493
4,5.0,772.9944506057763,772.2106578024119,0.42532656707298633,772.2106578024119,0.7837921282113423,774.42236328125,773.7702026367188,0.4238404587870097,773.7702026367188,0.6521719694137573
5,6.0,775.3832848661689,774.5360402284496,0.42582379220837485,774.5360402284496,0.8472451312201363,772.29296875,771.6605834960938,0.4404049854312376,771.6605834960938,0.6323890686035156
6,7.0,768.875255391345,768.1214731805336,0.43182184453908556,768.1214731805336,0.7537826291427084,765.908203125,765.2774658203125,0.4683509716263448,765.2774658203125,0.6307671666145325
7,8.0,768.3171059275919,767.594227171164,0.4446810174145294,767.594227171164,0.7228795461207858,766.5394287109375,765.8560180664062,0.41480059437934313,765.8560180664062,0.6834245920181274
8,9.0,766.2079493087558,765.5033261347476,0.4458125661053604,765.5033261347476,0.7046235624912514,770.2319946289062,769.6033325195312,0.45235302411749784,769.6033325195312,0.628686785697937
9,10.0,773.2251685123473,772.5192580450149,0.477450525668424,772.5192580450149,0.7059109448104777,760.4822387695312,759.8413696289062,0.4847626516383226,759.8413696289062,0.6408791542053223
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,,,,,,,,,,,
26,,,,,,,,,,,
27,,,,,,,,,,,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,,,,,,,,,,,
57,,,,,,,,,,,
58,,,,,,,,,,,
59,,,,,,,,,,,
60,,,,,,,,,,,
61,,,,,,,,,,,
62,,,,,,,,,,,
63,,,,,,,,,,,
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
